,train_loss,val_loss,train_acc,val_acc
0,0.42875429276887533,0.4731432314102466,0.7972715736040609,0.7641180203045685
1,0.33016619702734923,0.3799228576513437,0.8500951776649747,0.8166243654822335
2,0.25831995200989816,0.3154371059857882,0.8892766497461929,0.8611199238578681
3,0.23298355093613493,0.31572336187729466,0.901054885786802,0.8645304568527918
4,0.17327811943395488,0.2708219553415592,0.926217480964467,0.8856281725888325
5,0.16351253342658736,0.27035245070090663,0.9325230012690355,0.8895145939086294
6,0.12801681651833094,0.2527916786762384,0.9480885152284264,0.8944321065989848
